gene	cluster	p_val	avg_log2FC	p_val_adj	pct.1	pct.2
PIK3AP1	15	0	2.52980011803449	0	0.41	0.038
FGR	15	0	2.52231975502134	0	0.688	0.084
IRF8	15	0	2.51930456570584	0	0.595	0.06
THEMIS2	15	0	2.50474998100028	0	0.557	0.06
RP11-1008C21.1	15	0	2.48113047873338	0	0.506	0.065
SELPLG	15	0	2.47786539052845	0	0.394	0.037
GPRIN3	15	0	2.47588360823087	0	0.425	0.033
SLC8A1	15	0	2.47351440041392	0	0.407	0.039
BTK	15	0	2.46678737974544	0	0.434	0.034
NCF4	15	0	2.46630406311664	0	0.517	0.048
PNPLA6	15	0	2.46546229432842	0	0.586	0.076
KYNU	15	0	2.46115140193701	0	0.642	0.087
PHACTR1	15	0	2.45334129380278	0	0.612	0.077
CSF2RA	15	0	2.44687240890443	0	0.372	0.033
AMIGO2	15	0	2.42440804027487	0	0.379	0.035
FERMT3	15	0	2.42432794150216	0	0.644	0.072
PARVG	15	0	2.41076278717053	0	0.457	0.043
AQP9	15	0	2.40779757894773	0	0.512	0.056
CPVL	15	0	2.39438308844798	0	0.552	0.074
SIRPA	15	0	2.39376793732802	0	0.603	0.075
COLEC12	15	0	2.36918138765911	0	0.439	0.049
RGS19	15	0	2.36546703074158	0	0.613	0.083
MMP19	15	0	2.36309354559051	0	0.713	0.095
MCOLN1	15	0	2.36231985380462	0	0.593	0.085
ACER3	15	0	2.36160664920253	0	0.621	0.092
ITGAM	15	0	2.34526882028731	0	0.457	0.053
KCNMA1	15	0	2.33223121515206	0	0.557	0.065
HAVCR2	15	0	2.32422293883585	0	0.626	0.066
S1PR4	15	0	2.30924841538436	0	0.412	0.033
COQ2	15	0	2.3013014841442	0	0.548	0.076
CASP1	15	0	2.29605918935456	0	0.628	0.098
ITGAX	15	0	2.29593432008572	0	0.534	0.063
RAC2	15	0	2.25653000977897	0	0.688	0.095
EMILIN2	15	0	2.21623826971767	0	0.486	0.06
MPP1	15	0	2.18332450875168	0	0.648	0.09
CRTAM	15	0	2.16144401490009	0	0.363	0.022
PAG1	15	0	2.12304271941288	0	0.644	0.092
CYSLTR1	15	0	2.10470064239704	0	0.31	0.023
C3AR1	15	0	2.06982864874842	0	0.512	0.066
FAM49A	15	0	2.06562386387779	0	0.55	0.079
RENBP	15	0	2.05910348573248	0	0.441	0.049
SLC16A10	15	0	2.04857824071822	0	0.546	0.08
LILRB4	15	0	2.03902857705168	0	0.621	0.078
APBB1IP	15	0	2.03860421707496	0	0.479	0.051
HCLS1	15	0	1.97998502097628	0	0.646	0.083
LCP2	15	0	1.94277803040166	0	0.515	0.063
TNFSF13B	15	0	1.92889584138417	0	0.65	0.091
HPGD	15	0	1.91742492365899	0	0.637	0.061
PLEK	15	0	1.74326614333418	0	0.554	0.066
MS4A6A	15	0	1.68326657500549	0	0.624	0.091
BIN2	15	0	1.5805592689524	0	0.387	0.04
OAS1	15	3.313228561584e-305	2.28439283759459	8.07731991028564e-301	0.432	0.053
TM6SF1	15	8.42933287165242e-296	2.06610862245031	2.05498706078014e-291	0.361	0.038
DOCK8	15	1.62036672019912e-295	1.70384624039936	3.95029202717343e-291	0.494	0.068
IL2RG	15	2.74186973419029e-294	1.14379150914068	6.68440422498252e-290	0.403	0.047
NPL	15	3.80341238851545e-293	1.91694254145577	9.2723390619618e-289	0.486	0.067
SLC15A3	15	1.73638054065473e-292	2.14865838108423	4.23312212006216e-288	0.474	0.065
LILRB3	15	2.20026977932518e-292	2.27663907235823	5.36403769501685e-288	0.436	0.055
DOCK11	15	1.34474595455391e-288	2.36595474197621	3.27835616260697e-284	0.361	0.04
SLAMF8	15	1.92174568673085e-288	2.52166556532436	4.68502380968113e-284	0.368	0.041
IL1B	15	1.43311041043065e-286	0.575742434480506	3.49377986958889e-282	0.339	0.035
TLR4	15	8.78169831012994e-285	2.29886898126485	2.14089023102658e-280	0.37	0.042
GPR65	15	2.18963257044929e-283	1.05401452737495	5.33810524349832e-279	0.396	0.047
HPGDS	15	1.82372026829719e-279	0.381944088609411	4.44604764208171e-275	0.31	0.03
C2	15	6.73326365377477e-276	2.19188867320573	1.64150234615375e-271	0.535	0.087
COLGALT1	15	1.34936285434035e-275	2.06418974191395	3.28961170259633e-271	0.537	0.086
1-Mar	15	1.67491746569344e-275	2.10352686120602	4.08328128961405e-271	0.339	0.036
SIGLEC1	15	4.29812260733648e-271	2.3831937416364	1.04783931044256e-266	0.276	0.025
WAS	15	1.01438361615296e-268	2.07246265247647	2.47296581781931e-264	0.299	0.029
C20orf27	15	3.70551772052793e-268	2.05982156256525	9.03368165087503e-264	0.546	0.091
DOCK2	15	1.59374860306416e-263	2.08424993800181	3.88539971941011e-259	0.345	0.039
SLC1A3	15	2.96438222368726e-263	1.98091137144516	7.22686742312717e-259	0.475	0.07
MYD88	15	1.77984205237218e-262	1.95469549229665	4.33907693947815e-258	0.517	0.083
SAMD9L	15	2.4616548957646e-261	1.8209135544337	6.00126847038452e-257	0.423	0.057
EVI2A	15	1.57192331671486e-258	1.28562556261383	3.83219185381917e-254	0.539	0.088
CLIP4	15	7.0670148513684e-258	1.96297167686766	1.7228675506151e-253	0.474	0.072
LAT2	15	1.50559660954594e-256	1.90613671032221	3.67049397441205e-252	0.309	0.032
IL3RA	15	1.55986132933631e-255	1.77969923631744	3.80278593478899e-251	0.416	0.056
TNFSF12	15	7.26112372670523e-254	1.95028159440179	1.77018935333347e-249	0.512	0.084
HSD17B14	15	2.10983976396363e-253	2.51514387441271	5.14357836056693e-249	0.305	0.032
SDSL	15	6.84698885395134e-253	2.04498489185612	1.6692274127048e-248	0.472	0.072
HSD3B7	15	8.307414765744e-252	2.09937089328161	2.02526464574073e-247	0.45	0.066
MYO1F	15	1.18764045803808e-249	1.82198553591921	2.89534867265103e-245	0.356	0.043
SHTN1	15	7.07436958005027e-249	1.82869544495491	1.72466055992045e-244	0.526	0.088
SYK	15	2.26556838751983e-246	1.86887752037775	5.5232291719346e-242	0.474	0.074
FIG4	15	1.25960655400325e-244	2.18468652121659	3.07079481800452e-240	0.359	0.045
SH2B3	15	7.46478590086291e-244	2.04585758502391	1.81984015477137e-239	0.419	0.06
TIGAR	15	2.4313859584813e-243	2.00057875230459	5.92747582818155e-239	0.352	0.044
ACO1	15	1.09526644521202e-241	2.12475143797121	2.67015006678238e-237	0.417	0.061
CD36	15	7.70254537512303e-241	1.81658868812898	1.87780353700124e-236	0.408	0.058
FAR2	15	3.1844251723306e-240	2.2320448949702	7.76331012762478e-236	0.289	0.03
MYO1G	15	3.42393595111841e-239	1.90869230361378	8.34721345523157e-235	0.316	0.036
PTAFR	15	8.02918703621224e-237	2.05064643490261	1.95743550755818e-232	0.392	0.054
ABI3	15	4.53175573646741e-233	1.9234536888478	1.10479673099339e-228	0.361	0.047
RNASE6	15	1.81630772312342e-230	1.50485922877746	4.42797659820259e-226	0.425	0.063
TMEM38B	15	1.2983509340791e-229	1.93142654773982	3.16524974219145e-225	0.439	0.068
EPB41L3	15	2.98680789340452e-229	2.1056371893138	7.28153896333087e-225	0.359	0.048
GIMAP4	15	1.24498970774719e-227	1.06625188744871	3.03516040851688e-223	0.45	0.07
FRMD4A	15	1.9372888903513e-227	2.00437421229694	4.72291658578743e-223	0.376	0.052
MMD	15	6.45252995754935e-224	1.99951353656091	1.57306227835096e-219	0.387	0.056
SGPP1	15	9.83015744186269e-224	2.22039754628885	2.39649408275171e-219	0.299	0.035
FPR3	15	1.91125678228266e-220	1.69795950915806	4.6594529095269e-216	0.43	0.067
MRAS	15	4.41480376604313e-220	2.1753986104474	1.07628501012365e-215	0.379	0.055
SLC27A3	15	1.42944624012872e-217	2.03507109087345	3.4848469888098e-213	0.41	0.064
RIN3	15	1.13377388243329e-216	1.79796590114585	2.76402734798411e-212	0.417	0.065
DPEP2	15	6.0830930753318e-215	2.12980683568828	1.48299726083514e-210	0.285	0.033
FHL1	15	1.19045339911796e-213	0.894999493736201	2.90220634170967e-209	0.512	0.093
C10orf128	15	1.20873194264892e-213	1.77225239637401	2.94676760298381e-209	0.281	0.032
GBGT1	15	1.58522096815362e-212	2.16011952923395	3.8646101982617e-208	0.289	0.034
IL1RAP	15	1.93380975150428e-212	1.94434931792112	4.71443479319227e-208	0.35	0.048
BEST1	15	6.37952861873033e-211	1.78597730806646	1.55526528196027e-206	0.437	0.072
MAPKAPK3	15	3.35187646010553e-209	1.75280875652195	8.17153962209127e-205	0.514	0.097
KCNAB2	15	5.75115745729511e-208	1.8174679000279	1.40207467651398e-203	0.421	0.068
BCAT1	15	2.60731420998098e-207	1.60001349361024	6.35637131251263e-203	0.443	0.073
NR1H3	15	4.81069155658281e-206	2.16782328707711	1.17279849457932e-201	0.405	0.065
KCNE3	15	1.0368715653412e-200	2.23223374127734	2.52778918914531e-196	0.287	0.035
ARHGAP30	15	2.02069487223004e-197	1.55885482081271	4.92625202900961e-193	0.354	0.052
SLC35E3	15	2.78708013308376e-197	1.66523382904062	6.79462265644489e-193	0.499	0.096
CENPW	15	4.05261127813579e-195	1.91848615527898	9.87986103496723e-191	0.352	0.052
CPPED1	15	1.96737526716603e-194	1.65066272013421	4.79626416382407e-190	0.421	0.072
TRIM14	15	2.32149653015529e-186	1.69948714398723	5.65957639086558e-182	0.352	0.054
TNIK	15	6.63397165430555e-186	1.62606137230489	1.61729594960315e-181	0.283	0.036
MFNG	15	2.06969848109069e-185	1.63475282509943	5.04571792705098e-181	0.287	0.037
RP11-452F19.3	15	2.49549652526956e-185	2.06843763548431	6.08377097895465e-181	0.279	0.036
OSTM1	15	4.85028859388295e-184	1.48006281442219	1.18245185630272e-179	0.47	0.09
MKNK1	15	1.40353755975339e-182	1.45329028634307	3.42168421692279e-178	0.486	0.096
HAUS2	15	2.17033424282384e-182	1.7184751232101	5.29105785058024e-178	0.376	0.062
SEPN1	15	1.33756581070214e-179	1.80369117148399	3.26085168991075e-175	0.407	0.073
ADRBK2	15	2.59070000608898e-179	1.88243834951176	6.31586754484433e-175	0.323	0.048
ARHGAP10	15	3.82953218285013e-178	1.72753142368313	9.33601650857033e-174	0.319	0.047
ADAP2	15	5.94447756905673e-178	1.74196817245322	1.44920418656034e-173	0.33	0.05
IFIT3	15	1.03548270732853e-175	1.14599422681486	2.52440329219624e-171	0.388	0.066
EPSTI1	15	3.15380402070211e-175	1.44410017744314	7.68865882206966e-171	0.414	0.075
ICAM2	15	6.47037079211314e-175	0.74427250154149	1.57741169540926e-170	0.387	0.065
METTL22	15	2.1909001667187e-174	1.96158972747212	5.34119551644353e-170	0.276	0.037
ACVRL1	15	6.57564900662832e-173	1.25694719705862	1.60307747132592e-168	0.325	0.049
PARVB	15	4.03362743181165e-172	1.57131065425123	9.83358031601362e-168	0.421	0.078
DENND5A	15	5.91107292751006e-172	1.74777685792528	1.44106046899768e-167	0.388	0.069
AGFG1	15	1.56044718537123e-170	1.61607116929637	3.80421419321652e-166	0.47	0.095
CSF1R	15	1.8828597766756e-169	1.5956298537732	4.59022384955745e-165	0.287	0.04
GIMAP2	15	1.72591355949728e-168	1.29747960499674	4.20760466669843e-164	0.343	0.055
FMNL2	15	2.63522867325086e-168	1.56742035907885	6.42442398251827e-164	0.457	0.091
QPCT	15	7.56539753771645e-168	2.30507547408655	1.84436826571989e-163	0.328	0.053
UBXN2B	15	3.9022536039343e-167	1.57893749560307	9.51330406103144e-163	0.387	0.069
VRK2	15	2.09911595854953e-166	1.70919148311561	5.11743479534789e-162	0.368	0.064
SLC7A8	15	1.00594402033279e-165	1.87117025853295	2.4523909271693e-161	0.336	0.055
AXL	15	2.20043963556558e-164	1.57096751316664	5.36445178754534e-160	0.387	0.07
LINC00936	15	6.16012737132666e-163	1.56629582115198	1.50177745185573e-158	0.323	0.051
FAM126A	15	2.81149708407272e-162	1.48504007116945	6.85414874126089e-158	0.374	0.066
LPCAT2	15	3.56264527039206e-161	1.41250019965988	8.68537290468879e-157	0.437	0.088
MR1	15	6.91627152950382e-160	1.5188391211777	1.68611783617774e-155	0.383	0.07
RAB8B	15	3.76664897911577e-159	1.25642320853488	9.18271354618633e-155	0.454	0.093
FAM26F	15	1.25244309691234e-156	1.23230097655676	3.0533310259626e-152	0.265	0.037
SNX8	15	1.47442359456738e-156	1.44148746850431	3.59449728119581e-152	0.365	0.065
NAGPA	15	1.89216544821352e-156	1.80201608034027	4.61291014619974e-152	0.269	0.038
SLFN11	15	5.62416607658239e-154	1.36323185633218	1.37111544781002e-149	0.39	0.074
GPR34	15	4.70751890231605e-153	1.17730853826132	1.14764603319563e-148	0.27	0.039
SNX24	15	3.20111702446777e-152	1.39390074936452	7.80400319394997e-148	0.408	0.08
MTMR11	15	1.86024562709722e-151	2.0755515058619	4.53509281430031e-147	0.287	0.044
MTMR14	15	1.50602158058266e-150	1.27633359919478	3.67153001130246e-146	0.425	0.086
SLC16A6	15	1.39099824202191e-149	1.9789859908663	3.39111461422522e-145	0.252	0.036
PROSC	15	5.55919631689401e-148	1.40585886179631	1.35527647009559e-143	0.432	0.091
MFSD12	15	6.62155512310118e-148	1.55122280340897	1.61426892346084e-143	0.426	0.09
C10orf11	15	2.44915062023347e-147	1.31941471209092	5.97078429706718e-143	0.407	0.081
OGFRL1	15	6.94948849251577e-147	1.28905713136302	1.69421579959042e-142	0.446	0.096
DOCK10	15	2.46286016303212e-146	1.31502176360266	6.00420679145601e-142	0.258	0.037
KIAA1033	15	1.49977244154798e-145	1.43681021001985	3.65629523524982e-141	0.423	0.089
CD276	15	6.31025510601429e-145	1.59901458371232	1.53837709229522e-140	0.379	0.074
OSBPL11	15	7.82600890574151e-145	1.46022114214964	1.90790271113072e-140	0.347	0.063
PRKACB	15	9.63784073978334e-144	1.47610662944405	2.34960919395178e-139	0.321	0.056
CDCP1	15	2.51920838847848e-142	1.52722344062361	6.14157813027169e-138	0.397	0.08
RASSF4	15	3.25917296934185e-142	1.43774388522082	7.9455377819585e-138	0.338	0.061
PYGL	15	4.88586624480922e-142	1.60529689345918	1.19112533182204e-137	0.358	0.068
ADCY3	15	2.87055376474965e-141	1.70630036041641	6.99812302308317e-137	0.261	0.039
DEFB1	15	3.28740199874177e-141	1.50168671092609	8.01435733273256e-137	0.325	0.058
ASGR1	15	1.62697835377623e-139	2.08852036073018	3.96641052867107e-135	0.256	0.039
FGD4	15	2.71429515784617e-139	1.46934826381051	6.61718016531317e-135	0.399	0.083
PPM1M	15	6.0623669742121e-139	1.48445230154048	1.47794444464317e-134	0.285	0.046
PROCR	15	1.41137976174894e-136	1.45213439319003	3.44080272116773e-132	0.347	0.066
FAM105A	15	5.13676473441466e-136	1.50969528081643	1.25229187460295e-131	0.292	0.05
CPE	15	8.68812305184901e-135	0.274604843727597	2.11807751881027e-130	0.296	0.05
HLA-DOA	15	2.63271012624399e-134	1.51225206345366	6.41828401677022e-130	0.321	0.058
PDCL	15	7.80818462814035e-134	1.29437332357355	1.90355733049434e-129	0.421	0.093
KCTD5	15	1.94510272433484e-131	1.40623827550357	4.7419659316559e-127	0.338	0.065
TNNI2	15	2.97067039910997e-131	1.24416066860989	7.2421973659902e-127	0.379	0.079
MIIP	15	3.71266045407783e-128	0.849038886196892	9.05109492099633e-124	0.374	0.077
SIDT2	15	3.59031328303186e-127	1.37054739956107	8.75282475270336e-123	0.345	0.068
SLC25A46	15	2.79962520161714e-126	1.20922951383977	6.82520627902242e-122	0.377	0.08
IFI44	15	3.30267703682003e-126	1.10735413347906	8.05159634806356e-122	0.399	0.088
CYB5R4	15	1.43507581671497e-124	1.14435532558257	3.49857133356943e-120	0.416	0.094
PLEKHO2	15	1.71977752125511e-124	1.47874233813105	4.19264561906782e-120	0.31	0.059
MOSPD2	15	1.89821446213932e-124	1.42376151297348	4.62765703724945e-120	0.323	0.062
DAPK1	15	1.93645108653689e-124	1.30662943866767	4.72087410386828e-120	0.381	0.082
PKP2	15	1.67421130204481e-123	1.7043791409165	4.08155973325504e-119	0.354	0.075
DSCR3	15	2.10835626955958e-123	1.33701960302608	5.1399617495593e-119	0.314	0.06
IL10RA	15	9.08391865766777e-121	0.913138441185874	2.21456852955283e-116	0.289	0.052
CCL3	15	1.14462244291594e-120	0.550545831139658	2.79047505358477e-116	0.352	0.076
GSAP	15	5.8480641640308e-120	1.49924426613379	1.42569956254907e-115	0.278	0.05
TRIM25	15	3.56725119408927e-119	1.24204648412374	8.69660168607024e-115	0.359	0.077
MAPKAPK5-AS1	15	1.48007161728932e-118	1.44601322738079	3.60826659578963e-114	0.325	0.066
LTV1	15	2.19812341887086e-118	1.28655164496683	5.35880508286526e-114	0.361	0.078
FKBP15	15	2.49842007578772e-117	1.47469776851706	6.09089830276289e-113	0.363	0.079
CD84	15	1.14651279486578e-115	0.874054550977389	2.7950835426033e-111	0.365	0.078
SLC25A19	15	7.33804104137178e-115	1.36899368868764	1.78894102547603e-110	0.312	0.062
RNF126	15	2.18310906646919e-113	1.26369412257349	5.32220159314523e-109	0.388	0.091
ITGA5	15	2.57596705403448e-113	1.1602697955469	6.27995008103066e-109	0.292	0.056
HUS1	15	1.34228316186942e-111	1.54853372347579	3.27235212032146e-107	0.309	0.063
MX1	15	2.6533491639957e-111	1.11999532990192	6.46859992690512e-107	0.381	0.088
MYO9B	15	1.07103467718798e-109	0.935061306101286	2.61107543951658e-105	0.381	0.088
MANBA	15	1.87146589423312e-109	1.26350375572828	4.56244670355091e-105	0.347	0.077
NCLN	15	5.85676684022912e-109	1.22155595280877	1.42782118797946e-104	0.405	0.099
LYRM5	15	7.52914931950374e-109	1.10826210271669	1.83553131260182e-104	0.388	0.093
RMDN1	15	7.86232135600873e-108	0.952613588389696	1.91675532338137e-103	0.387	0.091
PARP12	15	7.90202865762025e-108	1.06102854934323	1.92643556644124e-103	0.345	0.076
PIP4K2A	15	1.14911416495033e-107	0.980927959937605	2.80142542273242e-103	0.338	0.074
RFWD2	15	7.00507357755581e-107	1.30114428078178	1.70776688747233e-102	0.299	0.061
CCBL2	15	5.98460487592957e-106	1.33234264173287	1.45898682270287e-101	0.269	0.051
VCAN	15	2.48806092349496e-105	0.487806328676124	6.06564372538838e-101	0.394	0.096
C1orf54	15	9.52118917988764e-105	1.04067609762994	2.32117071016481e-100	0.361	0.083
C14orf159	15	1.13417463012823e-104	1.37280947127676	2.76500433078961e-100	0.285	0.057
CSGALNACT2	15	2.96192359071549e-104	1.00482278185501	7.2208735218053e-100	0.379	0.091
MTHFD1	15	8.84598460861414e-104	1.00008197603966	2.15656258773404e-99	0.292	0.059
C2orf74	15	7.1972961358909e-103	1.0340420497703	1.75462882496884e-98	0.343	0.078
NHSL2	15	1.85952189914516e-98	1.12083396369751	4.53332843792599e-94	0.328	0.075
RILP	15	2.18919081056017e-98	1.03319014390329	5.33702827706465e-94	0.388	0.098
TSFM	15	1.10093248648582e-96	1.20573677442055	2.68396330880377e-92	0.29	0.062
FARSB	15	1.8162062095074e-96	1.04428942881565	4.42772911815809e-92	0.312	0.069
SLC35F6	15	4.97799545222401e-96	1.21623639462673	1.21358551129769e-91	0.376	0.095
CXorf38	15	1.30369222422217e-95	0.951577605304716	3.17827127343124e-91	0.305	0.067
RAP1GDS1	15	6.32946708580179e-95	1.17246493228481	1.54306078084762e-90	0.298	0.065
ITPK1	15	1.25751406238103e-94	1.26944330496926	3.06569353267872e-90	0.296	0.065
FAM214B	15	1.68590801304586e-93	1.26305517651158	4.1100751450045e-89	0.27	0.056
AP006222.2	15	2.50790496582819e-93	1.51447597523676	6.11402151619253e-89	0.283	0.062
AMDHD2	15	1.08911297194744e-92	1.20980903235115	2.65514851431066e-88	0.325	0.077
NRIP1	15	9.48147443657844e-92	1.22297283301949	2.31148865289346e-87	0.368	0.096
CENPV	15	2.10988941431924e-91	1.1170958768375	5.14369940316888e-87	0.261	0.053
GALK1	15	2.11103467203478e-91	1.29271965377158	5.14649142695359e-87	0.307	0.07
SDAD1	15	3.09986857168153e-91	0.751289018614225	7.5571695909024e-87	0.372	0.095
GALNT12	15	4.1526422643463e-91	1.07850766893515	1.01237265762498e-86	0.256	0.052
IMPDH1	15	6.06649778455276e-91	1.22697947337681	1.47895149489612e-86	0.323	0.077
MRPL35	15	4.76188536544498e-90	1.03657763330968	1.16090003324183e-85	0.358	0.091
VAMP7	15	1.54327266010091e-89	1.03153776020632	3.76234441806001e-85	0.347	0.086
FOXN2	15	6.79064202267241e-89	1.0276637837188	1.65549061870731e-84	0.274	0.06
FMNL1	15	2.38579962851741e-88	0.760611741942542	5.81634091436258e-84	0.256	0.053
C2orf69	15	1.19695723991351e-87	0.973985503586722	2.91806205518515e-83	0.319	0.077
TEX2	15	2.18451488276783e-87	1.37480444914634	5.3256288326997e-83	0.256	0.054
LHFPL2	15	7.90160360951762e-87	1.24510253302747	1.9263319439643e-82	0.319	0.078
CEBPA	15	4.78894083879792e-86	1.06925941815018	1.16749588709054e-81	0.274	0.061
FAM129A	15	7.41403503281222e-86	0.479040255923004	1.80746760064929e-81	0.356	0.091
YARS2	15	9.24736606140761e-86	1.03183053131198	2.25441537211056e-81	0.256	0.054
DDHD1	15	1.02353111322886e-84	1.15160074096671	2.49526650094064e-80	0.294	0.069
UTP11L	15	1.52477152722847e-84	0.801453774566678	3.71724050623029e-80	0.343	0.088
GBA	15	2.29979332045919e-84	0.905896430572117	5.60666613594747e-80	0.345	0.088
PLA2G7	15	2.71053431975348e-84	0.748613335103637	6.608011618127e-80	0.287	0.066
RAB29	15	2.783327862808e-84	1.11638937694134	6.78547499673962e-80	0.263	0.058
FXN	15	1.03003328382517e-83	0.964269679038904	2.51111814263737e-79	0.301	0.072
C17orf62	15	1.50413178756662e-83	0.82454320808888	3.66692288490866e-79	0.319	0.079
FAM134B	15	3.09800742929364e-83	1.83757308554729	7.55263231187496e-79	0.261	0.059
PCYT1A	15	3.63097998297406e-83	0.978008134019089	8.85196610049246e-79	0.354	0.093
MAN2A1	15	8.39533836431044e-83	1.03949719819385	2.04669953983524e-78	0.256	0.056
MAD1L1	15	1.25341905523276e-82	1.12676153718519	3.05571031475194e-78	0.265	0.059
DCK	15	2.76618497791346e-82	0.941791655082634	6.74368235765524e-78	0.334	0.086
ATIC	15	1.4220164544043e-81	0.839331667131971	3.46673391419223e-77	0.367	0.099
ZSCAN16-AS1	15	2.6917511961082e-81	0.950836115487734	6.56222024099218e-77	0.345	0.091
OAS2	15	4.18840163724616e-81	0.949587745066624	1.02109043514424e-76	0.27	0.061
ACSL4	15	1.15822853952747e-80	0.765376282985508	2.82364535651401e-76	0.341	0.09
SLC8B1	15	7.25100070514053e-79	0.919226965713926	1.76772146190621e-74	0.267	0.061
SH3PXD2B	15	1.89795705022618e-78	1.22377432128051	4.6270294927464e-74	0.261	0.06
SH3BP2	15	7.26807389441762e-78	1.02285129892216	1.77188373472007e-73	0.274	0.065
GNPDA1	15	2.06042194037462e-77	1.04818194276693	5.02310264843929e-73	0.301	0.076
COMMD10	15	7.93515681617747e-77	0.671642600691963	1.93451188021591e-72	0.356	0.098
GRK6	15	1.99159419826853e-76	1.22498445505307	4.85530749595884e-72	0.256	0.059
GIT2	15	1.08636037377264e-75	0.896938657774799	2.64843795522032e-71	0.272	0.065
WSB2	15	6.28903892554762e-75	0.930240007495937	1.53320479965925e-70	0.339	0.093
CLN6	15	1.24450332990641e-74	1.25382479657336	3.03397466797885e-70	0.256	0.06
FAM58A	15	3.01175337079755e-74	1.1036355854355	7.34235354266735e-70	0.26	0.062
ICT1	15	3.16558286232972e-74	1.03677862817129	7.71737446007361e-70	0.274	0.067
BAG4	15	7.15839912917824e-74	0.977465355205986	1.74514612370236e-69	0.252	0.058
ACADS	15	2.39034271651588e-73	0.650213245821043	5.82741650859407e-69	0.325	0.087
USP32	15	5.1262162785231e-73	1.07118597366415	1.24972026654115e-68	0.274	0.068
AKIP1	15	6.68018972787258e-73	0.621095604505397	1.62856345375806e-68	0.347	0.096
RNF135	15	1.55746375355259e-72	0.998454112480852	3.79694088478586e-68	0.339	0.095
OTUD1	15	3.06733635265029e-72	1.61346904889344	7.47785929412615e-68	0.332	0.095
PDGFC	15	3.64863431596943e-72	0.958903974624511	8.89500559890188e-68	0.256	0.061
