gene	cluster	p_val	avg_log2FC	p_val_adj	pct.1	pct.2
HS6ST1	15	0	3.4441252547372	0	0.312	0.024
SRGAP1	15	0	3.42749086376193	0	0.325	0.026
FNBP1L	15	0	3.42723375402813	0	0.458	0.048
CNN3	15	0	3.39941863936875	0	0.583	0.061
SH2D4A	15	0	3.39169162563597	0	0.346	0.022
TFCP2L1	15	0	3.39078159293955	0	0.423	0.037
KCNS3	15	0	3.38580688602413	0	0.325	0.012
BEX3	15	0	3.38118168278058	0	0.61	0.073
CRACR2B	15	0	3.37800663460226	0	0.438	0.038
PPM1L	15	0	3.37460251125828	0	0.281	0.018
PRKAR2B	15	0	3.37391228038828	0	0.279	0.021
PTGR1	15	0	3.34271770327874	0	0.481	0.048
RAB25	15	0	3.33884471896725	0	0.64	0.075
HES4	15	0	3.33016438197834	0	0.498	0.051
NEBL	15	0	3.32918968042589	0	0.444	0.041
CLDN3	15	0	3.32557767471404	0	0.662	0.071
ZNF667-AS1	15	0	3.30138997643653	0	0.333	0.028
KLF5	15	0	3.29830741606438	0	0.487	0.058
DEFB1	15	0	3.29659142706789	0	0.296	0.014
SCD5	15	0	3.29343222981955	0	0.258	0.016
JPT2	15	0	3.29047375624751	0	0.363	0.037
A4GALT	15	0	3.28164512484066	0	0.265	0.017
TCEA3	15	0	3.27615941930314	0	0.54	0.062
PRSS22	15	0	3.26973429372335	0	0.404	0.035
ACTR3B	15	0	3.25878292257081	0	0.419	0.047
RAB5IF	15	0	3.25867839857696	0	0.581	0.096
CDKN1C	15	0	3.24501769821602	0	0.44	0.054
HOXB7	15	0	3.239256081	0	0.321	0.026
ALDH1A1	15	0	3.23303860829779	0	0.608	0.083
F3	15	0	3.23024482142169	0	0.265	0.018
COBLL1	15	0	3.22600620342988	0	0.333	0.029
RHPN2	15	0	3.22572337513677	0	0.312	0.021
RBFOX2	15	0	3.22280233423404	0	0.371	0.033
CXADR	15	0	3.22021798939277	0	0.431	0.045
GNG4	15	0	3.18769858242602	0	0.365	0.037
PAWR	15	0	3.18323353407922	0	0.408	0.046
CLDN4	15	0	3.18033022944631	0	0.671	0.095
C9orf3	15	0	3.17976554236884	0	0.487	0.061
HOOK1	15	0	3.16820996482818	0	0.446	0.051
CENPX	15	0	3.15578991690726	0	0.587	0.091
AL445524.1	15	0	3.11939048428554	0	0.325	0.026
ZNF626	15	0	3.11830001026121	0	0.425	0.048
RAMMET	15	0	3.1039680545764	0	0.513	0.07
ERG28	15	0	3.09879128129995	0	0.475	0.062
STAP2	15	0	3.09707314448053	0	0.408	0.042
LAPTM4B	15	0	3.08539291649257	0	0.587	0.081
NBEA	15	0	3.07605826874148	0	0.258	0.017
ESRP1	15	0	3.06250778036372	0	0.373	0.036
MAPK10	15	0	3.05131016066862	0	0.277	0.019
KRT17	15	0	3.05110269889046	0	0.627	0.069
DSP	15	0	3.04472033469675	0	0.535	0.062
MALL	15	0	3.038296508	0	0.458	0.031
MAGI3	15	0	3.02206908332879	0	0.35	0.03
TANC1	15	0	3.0164435592971	0	0.288	0.02
GPRC5A	15	0	3.00549449524048	0	0.456	0.038
SMAGP	15	0	3.0042278446616	0	0.417	0.039
TP53I3	15	0	2.96653571149274	0	0.421	0.046
CAB39L	15	0	2.95923056965043	0	0.331	0.027
ARHGAP32	15	0	2.9337989112076	0	0.271	0.02
NOTCH3	15	0	2.90300042007195	0	0.337	0.025
KIAA1522	15	0	2.89748602779929	0	0.413	0.031
TMEM125	15	0	2.89083501086463	0	0.377	0.029
EPB41L1	15	0	2.88981451100364	0	0.312	0.025
NREP	15	0	2.88972664818631	0	0.55	0.056
ST6GALNAC1	15	0	2.87467655309915	0	0.285	0.014
DSG2	15	0	2.87080803176069	0	0.415	0.043
SPINT1	15	0	2.86991714820146	0	0.512	0.076
BACE2	15	0	2.85056796042615	0	0.425	0.041
EMP2	15	0	2.84242062152449	0	0.504	0.06
EPCAM	15	0	2.8337182687406	0	0.76	0.097
CYR61	15	0	2.81851709019362	0	0.29	0.02
ENAH	15	0	2.80844554980608	0	0.463	0.055
SLC9A3R2	15	0	2.78901826351053	0	0.379	0.032
TMC4	15	0	2.78038253601727	0	0.333	0.024
MACC1	15	0	2.75165516148681	0	0.375	0.033
LINC00511	15	0	2.72235194481166	0	0.265	0.018
CNFN	15	0	2.69332474065994	0	0.333	0.025
PLS1	15	0	2.67994157359724	0	0.3	0.02
JUP	15	0	2.66119996498998	0	0.523	0.067
DTX4	15	0	2.62432064304526	0	0.287	0.021
CRABP2	15	0	2.56482946962662	0	0.502	0.037
MUC20	15	0	2.52271095502844	0	0.285	0.02
PLPP2	15	0	2.46016035801005	0	0.448	0.054
CKB	15	0	2.4388900782155	0	0.556	0.081
PTPRK	15	0	2.42098887521674	0	0.369	0.036
MYH14	15	0	2.3796412726467	0	0.354	0.029
SEZ6L2	15	0	2.31954645317211	0	0.321	0.029
ZSWIM4	15	0	2.31852617734412	0	0.273	0.019
TPM2	15	0	2.30863217414154	0	0.504	0.067
TFPI2	15	0	2.28869727831335	0	0.363	0.018
GRB7	15	0	2.28367594114391	0	0.36	0.034
RBPMS	15	0	2.28347087580402	0	0.315	0.017
EPS8L1	15	0	2.18541020457807	0	0.3	0.023
FXYD3	15	0	2.09118595021042	0	0.525	0.074
LCN2	15	0	2.08408274429368	0	0.454	0.057
ASS1	15	0	2.06749903052633	0	0.385	0.031
CALD1	15	0	2.04544616672694	0	0.296	0.025
S100A16	15	0	1.98911822998102	0	0.569	0.073
TSPAN1	15	0	1.96618960583745	0	0.317	0.025
PDZK1IP1	15	0	1.95681488563742	0	0.41	0.038
KIAA1217	15	0	1.9391609447538	0	0.327	0.029
ERBB2	15	0	1.78291346820418	0	0.367	0.033
CEACAM6	15	0	1.59118324662668	0	0.487	0.056
AGR3	15	0	1.5392637517544	0	0.308	0.02
SDC1	15	0	1.48334243950297	0	0.458	0.057
S100A2	15	0	1.43897731083334	0	0.427	0.043
FARP1	15	2.12649762860437e-307	3.02014482221944	6.52494532360965e-303	0.425	0.051
TJP1	15	6.73435637383811e-307	2.8005309222913	2.06636990974849e-302	0.327	0.031
MLF1	15	2.24459990184073e-305	2.82195840465518	6.88733033880811e-301	0.498	0.07
SFN	15	1.54926323189375e-301	1.7185000160357	4.75375930074277e-297	0.473	0.062
PRSS8	15	1.03458593821749e-300	1.21011374829088	3.17452349282656e-296	0.34	0.033
LRP11	15	9.13141822800083e-300	2.82840626929872	2.80188436907977e-295	0.269	0.022
IQCK	15	1.09355717456039e-299	3.60674101261622	3.35547083442111e-295	0.26	0.02
TCEAL9	15	2.15252514550805e-299	3.52631971368769	6.60480815647691e-295	0.388	0.044
PLS3	15	5.97787426400999e-298	1.63173351846807	1.83425093916883e-293	0.396	0.045
TPM1	15	2.08529827064449e-295	3.09827612035338	6.39852921364556e-291	0.563	0.094
TFAP2C	15	1.6817215707179e-294	3.52465945189288	5.1601944675908e-290	0.258	0.02
LINC00665	15	2.96301694233367e-290	3.00438373343755	9.09172118585664e-286	0.41	0.049
PXDC1	15	6.23577193704603e-290	3.07021831732744	1.9133842611632e-285	0.338	0.035
MORN2	15	1.07817628379001e-289	3.06021795707387	3.30827610918125e-285	0.46	0.064
PITX1	15	1.32441220140629e-287	2.71403763852803	4.06382639879505e-283	0.371	0.041
CARMIL1	15	2.79377456134259e-287	3.51795032031284	8.5724178640236e-283	0.315	0.03
MTURN	15	8.51276030875191e-286	2.88611017525944	2.61205537313744e-281	0.425	0.054
CHMP4C	15	7.34268329112142e-284	3.44826391131677	2.2530289410477e-279	0.321	0.032
TTC9	15	6.61084232011696e-283	2.31802799475085	2.02847085750469e-278	0.267	0.022
WWTR1	15	3.38282704475139e-282	2.36993860887712	1.03798665041152e-277	0.373	0.043
NFIA	15	2.1183850250412e-281	2.88572896693572	6.50005261083642e-277	0.444	0.061
FBXW9	15	7.5322488877364e-280	3.1321091654769	2.31119524871304e-275	0.31	0.03
TSPAN13	15	1.71236825391812e-279	2.40597929371069	5.25423075032237e-275	0.548	0.091
RAMP2	15	3.66877190302585e-279	2.7211481652432	1.12572597072445e-274	0.354	0.038
ZNF814	15	8.32227496246768e-279	3.12607765454517	2.55360684948358e-274	0.302	0.029
PRSS23	15	1.41996412571545e-277	2.1630058690209	4.35701792334528e-273	0.319	0.032
BAIAP2L1	15	6.74034628775833e-277	2.01123099589117	2.06820785493577e-272	0.333	0.034
TUSC1	15	3.41837014409934e-276	3.28655498812146	1.04889269501544e-271	0.312	0.031
MYO6	15	9.58024925393981e-276	2.58021930187874	2.93960368107889e-271	0.467	0.068
TRAPPC2B	15	1.21634498303272e-275	3.02275097888099	3.73223294593761e-271	0.412	0.052
TMPRSS4	15	1.23434895508852e-275	1.21401228532963	3.7874763337936e-271	0.304	0.029
SSX2IP	15	3.14553003542057e-275	3.52214066874456	9.65174436068447e-271	0.352	0.039
OCLN	15	3.58532513992323e-275	1.62056134040648	1.10012116593404e-270	0.294	0.027
ZNF576	15	1.04126108940001e-274	2.81922995703029	3.19500552671498e-270	0.388	0.047
KCNK1	15	1.06582821221761e-274	2.91171658312695	3.27038728636853e-270	0.329	0.034
PPP2R3A	15	1.29655102439922e-273	2.9240464915043	3.97833716326657e-269	0.298	0.029
EXPH5	15	4.16535877768729e-273	2.77945283471862	1.27809868734557e-268	0.252	0.021
SCNN1A	15	2.34252371236287e-272	1.24501056811952	7.18779975901423e-268	0.281	0.025
AK4	15	2.69104699393845e-272	2.54140629550561	8.25720859620074e-268	0.313	0.031
RTL8A	15	3.13511139696903e-272	2.84738375014122	9.61977581045978e-268	0.398	0.049
NCKAP1	15	2.17673933451626e-271	2.48635254398287	6.67910697402969e-267	0.377	0.045
GON7	15	4.23133573604241e-271	2.90756319893088	1.29834305724725e-266	0.377	0.045
PARD3	15	4.59508717318766e-271	3.0722561710913	1.4099565482209e-266	0.283	0.026
CDH1	15	2.01762126309405e-269	2.03046586910478	6.19086908367778e-265	0.392	0.048
SIX1	15	2.38578339938701e-269	2.29393154123156	7.32053778267909e-265	0.344	0.037
SERINC2	15	7.2292165260291e-268	1.70473996133308	2.21821279884677e-263	0.388	0.047
HDGFL3	15	1.42911207308236e-267	3.48262564287993	4.3850874850459e-263	0.306	0.03
MPV17L	15	3.26499660707898e-267	3.5521324458665	1.00183155891611e-262	0.287	0.027
CRB3	15	6.90335602969402e-266	2.4105343962033	2.11822576415131e-261	0.317	0.033
MLPH	15	1.05803647037503e-265	1.68822435134609	3.24647910569875e-261	0.354	0.04
ABHD11	15	1.58977740359679e-265	2.40591623952906	4.87807298519638e-261	0.456	0.066
PTK2	15	3.76760837475411e-263	2.36896712554544	1.15605295370955e-258	0.387	0.048
FAM229B	15	6.87159721991775e-261	2.91174994574981	2.10848089095956e-256	0.373	0.045
SOX9	15	1.09506099223313e-260	2.82446273771575	3.36008514856814e-256	0.352	0.041
C3	15	1.3348885731445e-260	1.82029940182469	4.09597209783658e-256	0.329	0.035
NRARP	15	1.57366709196418e-260	3.32952249020962	4.82864010498288e-256	0.3	0.031
ERBB3	15	5.93304505706865e-260	1.50082728200967	1.82049554531094e-255	0.348	0.04
HDGFL2	15	6.98719235782133e-260	2.85947227818839	2.1439501030739e-255	0.381	0.047
SMIM37	15	2.15520105558033e-259	2.78130888574369	6.61301891894269e-255	0.488	0.076
TMEM176B	15	3.61941547574238e-259	2.24908358963228	1.11058144457679e-254	0.55	0.093
S100A14	15	4.05397407528562e-259	1.3373474505967	1.24392140526064e-254	0.508	0.078
SINHCAF	15	5.37600427192576e-259	2.74252622889785	1.6495731507977e-254	0.5	0.079
KAZN	15	6.09080276804318e-259	3.87443564462062	1.86890192134637e-254	0.265	0.024
ACSM3	15	4.45328009738522e-258	2.46545113151383	1.36644446508168e-253	0.354	0.041
PATJ	15	4.27388387855803e-257	2.47894532395819	1.31139852929675e-252	0.323	0.035
SHLD1	15	9.55348820362803e-256	2.98332973387669	2.93139232040122e-251	0.352	0.041
NET1	15	1.02942126790762e-255	2.49326431939243	3.15867621844775e-251	0.479	0.077
LRRC1	15	1.18416584006327e-255	2.70232175127876	3.63349446365014e-251	0.254	0.022
GALNT3	15	6.91829457407018e-255	2.17275907465825	2.12280950710769e-250	0.392	0.051
ZNF579	15	8.39527878119041e-255	3.38058663640813	2.57600734122047e-250	0.279	0.027
CRIP2	15	1.42853404700738e-252	2.12039396636846	4.38331386983744e-248	0.377	0.047
RARRES2	15	1.39576034310532e-251	2.16241296764976	4.28275103678435e-247	0.281	0.027
GSTM3	15	7.09968726195144e-251	2.72518386722142	2.17846803945718e-246	0.465	0.07
PYGL	15	1.15274831794857e-250	2.65801580884295	3.53709293879339e-246	0.333	0.038
MMP24OS	15	6.07245321967571e-250	2.75350164718472	1.86327154592529e-245	0.508	0.086
MEIS2	15	6.94051953432509e-250	2.82501621125954	2.12962901391231e-245	0.306	0.032
KRTCAP3	15	7.67665508658923e-250	2.2177260793886	2.35550484676904e-245	0.408	0.055
MPZL2	15	9.21838629019765e-250	1.95973434761844	2.82856964928425e-245	0.327	0.037
OTX2	15	1.33341485528995e-249	3.29285922051664	4.09145014197167e-245	0.31	0.033
ZNF738	15	2.71553223142553e-249	3.00290523689254	8.33233909890611e-245	0.402	0.054
JDP2	15	9.99368358770432e-249	2.64423638864243	3.06646187205119e-244	0.319	0.036
IFT22	15	1.09633702823476e-248	2.63111553653305	3.36400053743555e-244	0.394	0.053
HOMER3	15	1.23511738719673e-248	2.82672465226153	3.78983419087446e-244	0.415	0.057
SAMD12	15	2.69234102040291e-248	1.92356104385489	8.2611791870043e-244	0.29	0.029
ZNF704	15	2.76907882612251e-248	3.32710656342944	8.4966414700743e-244	0.254	0.023
NFIX	15	2.95889506845633e-248	2.83172248290778	9.0790736280514e-244	0.308	0.033
AC010642.2	15	2.48266635390212e-247	2.86641727982752	7.61781344031326e-243	0.35	0.042
C11orf74	15	5.55812481993284e-246	2.92582708737964	1.70545501974819e-241	0.312	0.034
PRRG4	15	1.85991020298419e-244	2.5536093618795	5.70694846683669e-240	0.379	0.05
CTTNBP2NL	15	3.89077752285486e-244	2.23395234802766	1.19384617511279e-239	0.388	0.052
SMIM22	15	2.42416051830224e-243	1.70800372124968	7.4382941343586e-239	0.427	0.061
CENPW	15	3.83526731958696e-243	3.02594829911473	1.17681342434206e-238	0.44	0.067
HES6	15	1.39071461437374e-240	2.24649869763291	4.26726872274438e-236	0.437	0.065
FAM114A1	15	2.17527615886531e-240	2.30050071786008	6.6746173658623e-236	0.346	0.042
AMN	15	3.0715346184767e-240	2.78925987747395	9.42469682333392e-236	0.298	0.032
AZGP1	15	7.76210981652046e-240	2.6071774441086	2.38172577610114e-235	0.367	0.046
ALG1L	15	2.65006650720614e-239	2.8540533981817	8.13146407071131e-235	0.29	0.031
NORAD	15	2.13598996834052e-238	2.70456834842209	6.55407161885605e-234	0.502	0.086
TNFRSF12A	15	1.94137686506651e-237	2.03587360114818	5.95692077277007e-233	0.444	0.068
RAI14	15	3.0005095844117e-237	1.17672002093531	9.20676360880887e-233	0.306	0.034
PXMP2	15	4.17078497516931e-236	2.67068285184365	1.27976366178095e-231	0.396	0.056
GIPC1	15	1.99123161884654e-234	2.82933289202019	6.10989509926872e-230	0.519	0.098
DHRS11	15	2.33783551071257e-234	2.71680524690749	7.17341448107046e-230	0.265	0.026
RASAL2	15	3.5591069356237e-234	2.37722811668734	1.09207637212678e-229	0.294	0.032
TMEM99	15	5.11008879087538e-234	2.67408910316732	1.5679796445922e-229	0.425	0.064
ETFRF1	15	3.62962005372309e-233	2.79222504637268	1.11371261728439e-228	0.371	0.049
PARD6B	15	6.40467919769846e-233	2.07636521518481	1.96521176502179e-228	0.308	0.035
LLGL2	15	2.3696988551857e-231	2.17676328315219	7.27118396725179e-227	0.45	0.071
PPFIBP1	15	5.04088080054048e-231	2.69363062559153	1.54674386483784e-226	0.315	0.037
DSC2	15	4.06450511650332e-230	3.07407367749893	1.24715274994788e-225	0.333	0.041
TMCO4	15	2.631759757236e-229	2.38352418511676	8.07529163910293e-225	0.377	0.051
MAIP1	15	1.67875944275843e-228	3.13102823712663	5.15110547415997e-224	0.283	0.03
RHOU	15	3.15739623433838e-227	2.32166326500062	9.68815460544388e-223	0.283	0.03
MIGA1	15	1.67846086465394e-226	2.87894732672231	5.15018931710415e-222	0.329	0.04
QTRT2	15	2.64254384800779e-225	2.71634195398514	8.1083815432271e-221	0.281	0.03
UACA	15	5.37375576365339e-225	2.26674188698874	1.64888321851941e-220	0.254	0.025
RHOBTB3	15	1.22177082505684e-224	2.43064041026348	3.74888159960439e-220	0.371	0.051
MYH10	15	1.61300110621376e-224	2.96248973093605	4.94933259430631e-220	0.262	0.026
CLMN	15	7.5313714582872e-224	2.59380889145542	2.31092601826085e-219	0.338	0.043
GOLPH3L	15	4.85985219881714e-223	2.1578481254853	1.49119704868505e-218	0.381	0.054
SPAG16	15	7.10425895719476e-223	2.60160343786226	2.17987081842564e-218	0.444	0.073
TRIM16	15	2.30807285166998e-222	2.29269822465267	7.08209073806416e-218	0.313	0.037
ECI1	15	2.67264523727196e-222	2.62668617792947	8.20074464604528e-218	0.515	0.097
MTUS1	15	4.26046691427293e-222	2.24608307366413	1.30728166797551e-217	0.335	0.042
ATP8B1	15	5.84472527935536e-222	2.25105965962385	1.7933955047174e-217	0.26	0.026
RFWD3	15	1.67224130423022e-221	2.51104363123364	5.1311052179e-217	0.452	0.075
TMEM176A	15	4.77097810444196e-221	2.23411565542087	1.46392692156697e-216	0.483	0.082
EPS8	15	7.69321026652456e-219	1.90305132181138	2.3605846381804e-214	0.404	0.06
USP6NL	15	9.22808340928259e-219	2.643778495	2.83154511330427e-214	0.321	0.04
CTNND1	15	1.48438495740882e-218	2.13170746171737	4.55468680331322e-214	0.431	0.068
ABHD17C	15	1.28461407282993e-217	1.89313847173369	3.94170982107137e-213	0.252	0.025
NIPSNAP2	15	1.3710294246654e-217	2.88719470433274	4.20686668664333e-213	0.435	0.07
PLEK2	15	2.00501621836866e-217	2.65107648637763	6.15219176444239e-213	0.277	0.03
PIK3R3	15	2.41268089064722e-216	2.55360196956863	7.40307004486192e-212	0.36	0.049
GALE	15	2.72939379120737e-216	2.20517377416529	8.3748719089407e-212	0.412	0.064
MACO1	15	9.59046432717485e-216	2.53038173704024	2.94273807415033e-211	0.367	0.051
STMP1	15	9.96585256970659e-216	2.58333481702181	3.05792220248877e-211	0.515	0.096
MYO1B	15	3.01022175743657e-215	1.99220010389088	9.23656444051836e-211	0.36	0.05
KDELR3	15	8.35720428762298e-215	1.89558224236652	2.56432456361424e-210	0.273	0.03
SSBP3	15	2.42378368016262e-214	2.70009290873188	7.437137844211e-210	0.438	0.072
AC118549.1	15	5.85540812605666e-214	2.49824364141781	1.79667342939922e-209	0.356	0.049
SH3BP4	15	8.45911716569223e-214	2.83396906313437	2.595595511121e-209	0.329	0.042
CRNDE	15	1.18470900073818e-213	2.20582571287407	3.63516109786502e-209	0.321	0.04
EIPR1	15	1.77261768345971e-212	2.66485722560628	5.43910009992778e-208	0.317	0.04
TOMM70	15	2.3763421059812e-212	2.82561016483823	7.29156811799271e-208	0.317	0.04
MUC20-OT1	15	2.66572998908155e-211	2.51731110173534	8.17952589849782e-207	0.433	0.071
LRRC42	15	4.11834973008369e-211	2.38608365394277	1.26367443117888e-206	0.406	0.064
EFNA1	15	2.89625062222164e-210	1.76651865579917	8.88685540922489e-206	0.352	0.049
SLFN13	15	1.0671983071514e-209	2.47287231199477	3.27459128566336e-205	0.388	0.059
MUC1	15	2.03683113337469e-209	1.03579412164406	6.24981264964689e-205	0.427	0.068
FBLN1	15	1.96949176307377e-208	2.96029311673966	6.04318852581555e-204	0.262	0.028
TRIP10	15	5.22007409718373e-208	1.7720018576084	1.60172753597985e-203	0.29	0.034
LAD1	15	5.62959830538428e-208	1.44992870848238	1.72738594402411e-203	0.304	0.037
PLBD1	15	6.91629954515375e-208	2.07732422211616	2.12219735243498e-203	0.4	0.062
MRPL58	15	1.05776335884024e-207	2.34745387134373	3.2456410902654e-203	0.373	0.054
UTP11	15	1.9031991052634e-207	2.4575725791341	5.8397761345902e-203	0.367	0.053
MESD	15	5.25649943223329e-206	2.36289678333519	1.61290428578646e-201	0.477	0.087
KLHL23	15	3.54360011175219e-205	2.84418465549486	1.08731825829004e-200	0.283	0.033
MRM2	15	1.04861101931262e-204	3.04277847343861	3.21755805165884e-200	0.312	0.04
DMAC1	15	1.4967987836399e-204	2.65831676305386	4.59277738772067e-200	0.4	0.062
DMAC2	15	3.98057498914857e-204	2.2954337760093	1.22139962967035e-199	0.283	0.033
PKP3	15	6.22747363575086e-204	2.16216959822765	1.9108380103938e-199	0.277	0.032
BTBD3	15	7.92940438074145e-204	3.11713658580197	2.43305844018671e-199	0.279	0.032
RMI2	15	2.90937468946174e-203	2.80928538298951	8.92712529714439e-199	0.29	0.035
RPP40	15	1.53347301386637e-202	2.44775387312343	4.70530859574756e-198	0.262	0.029
CEP70	15	5.31425408517481e-202	2.73272388047849	1.63062572349504e-197	0.31	0.04
IRF6	15	9.82986825309365e-202	2.01159480530847	3.01619677477926e-197	0.252	0.027
RRAGD	15	1.3226453821139e-201	2.60102177759732	4.05840509047828e-197	0.302	0.038
KIT	15	1.43271736345823e-201	2.78526643641735	4.39614995803524e-197	0.321	0.042
STK39	15	1.89467442531901e-200	2.47982972388041	5.81361900664886e-196	0.431	0.074
IL18	15	2.09976019556762e-200	1.89375268041725	6.44290418407969e-196	0.377	0.057
NMU	15	6.57219525347812e-200	2.01394921689873	2.01661239157723e-195	0.29	0.035
TOM1L1	15	6.81199266108627e-200	2.15714263214161	2.09019182812771e-195	0.283	0.034
BCAR1	15	3.20138398381771e-199	2.94489911512317	9.82312661594625e-195	0.254	0.028
LTBR	15	1.92535198562114e-198	1.9501157238181	5.9077500326799e-194	0.408	0.067
PLCB1	15	2.72786118551214e-198	2.10073618414461	8.37016926162546e-194	0.298	0.037
MIS18A	15	4.2039602419365e-198	2.40276113761671	1.28994316063579e-193	0.36	0.053
ZFYVE21	15	8.01889616686941e-197	2.28267376180164	2.46051809984221e-192	0.44	0.079
TMEM53	15	9.90117975729537e-197	2.74262987820515	3.03807799672851e-192	0.313	0.042
ISYNA1	15	3.02792442368591e-196	2.23739171205603	9.29088330163786e-192	0.388	0.062
ZNF486	15	1.14497660166249e-195	2.50200118233778	3.51324620454117e-191	0.258	0.029
UFD1	15	1.39833788328946e-195	2.24695117956176	4.29065996108539e-191	0.479	0.089
MAP7	15	2.34244659739184e-195	2.12372090513841	7.18756313943711e-191	0.331	0.046
PAIP2B	15	4.09858961751899e-195	2.73857203812759	1.25761123823953e-190	0.271	0.032
PDLIM4	15	4.60388553165554e-194	2.27364035362294	1.41265623653319e-189	0.308	0.04
WEE1	15	1.04293875823314e-193	2.3717402056624	3.20015328576255e-189	0.44	0.079
C1orf21	15	3.10934525521943e-193	2.24661359030418	9.5407149811153e-189	0.39	0.062
HSPA14.1	15	1.26786261113939e-192	2.93405899037076	3.89030963602011e-188	0.287	0.036
NAXE	15	6.65102899688958e-192	2.2408899030513	2.0408017374056e-187	0.431	0.075
COPRS	15	6.70895384203639e-192	2.39355752554218	2.05857539689044e-187	0.463	0.088
DPCD	15	2.31547064167898e-191	2.31984332722347	7.10479011692778e-187	0.271	0.032
HLTF	15	2.30093168382927e-190	2.46845906893421	7.06017877866174e-186	0.494	0.099
SLC25A29	15	2.49798361201617e-190	2.9682625526179	7.66481291511042e-186	0.327	0.046
GOLM1	15	3.4722063499465e-189	1.11579465104196	1.06541179641758e-184	0.333	0.047
PEG10	15	5.62721651676398e-189	1.93078193034148	1.72665511600386e-184	0.275	0.034
AIG1	15	9.02828720641354e-189	2.37413340535938	2.77023964641593e-184	0.44	0.082
KDM1A	15	2.25894485741474e-187	2.44419008437547	6.93134640049139e-183	0.465	0.089
ASRGL1	15	2.00216612557007e-186	2.26476289044805	6.14344653969922e-182	0.338	0.05
DDR1	15	1.91024504251519e-185	1.30817015298183	5.8613958884536e-181	0.265	0.032
B3GNT5	15	6.91312783536261e-185	2.0029402019138	2.12122414500266e-180	0.412	0.073
MACROD1	15	2.95467871212249e-183	2.49005856431389	9.06613616027665e-179	0.331	0.049
HIKESHI	15	3.36329802322597e-183	2.17346716348257	1.03199436544666e-178	0.454	0.085
